segment_id,u,v,k,index,lat,lng,heading,image_path,proxy_paser_score
1093748847_1093748835_0,1093748847,1093748835,0,0,10.29545175,123.88734590000001,263.77931915702595,data\road_images\1093748847_1093748835_0\0_264.jpg,6.986580213344887
1093748847_1093748835_1,1093748847,1093748835,1,0,10.29602234988642,123.88724686834814,263.77931915702595,data\road_images\1093748847_1093748835_1\0_264.jpg,4.745227454054883
1093748904_922231018_0,1093748904,922231018,0,0,10.2924248,123.89143100000001,260.7929618531635,data\road_images\1093748904_922231018_0\0_261.jpg,5.029162739392247
1093748950_1093382301_0,1093748950,1093382301,0,0,10.2929733,123.89361845,178.28212783226797,data\road_images\1093748950_1093382301_0\0_178.jpg,7.003372594224557
1093748950_5770817070_0,1093748950,5770817070,0,0,10.29367772414841,123.89359564458981,1.2098719287059794,data\road_images\1093748950_5770817070_0\0_1.jpg,5.046121326933665
1093748950_1093748748_0,1093748950,1093748748,0,0,10.293154207174924,123.89295724955952,265.8865229060982,data\road_images\1093748950_1093748748_0\0_266.jpg,7.016244623255643
1093748968_1093748950_0,1093748968,1093748950,0,0,10.293230608866033,123.8941080348461,265.2312071418989,data\road_images\1093748968_1093748950_0\0_265.jpg,5.041318589244828
1093748968_5770817070_0,1093748968,5770817070,0,0,10.293749389098211,123.89414852804397,313.3147395725408,data\road_images\1093748968_5770817070_0\0_313.jpg,5.0620266736819834
1093748968_5771168251_0,1093748968,5771168251,0,0,10.293149401991682,123.89471110219432,138.232440868754,data\road_images\1093748968_5771168251_0\0_138.jpg,5.035493401178131
1093748984_10773517793_0,1093748984,10773517793,0,0,10.2924474,123.8944717,347.69739874335056,data\road_images\1093748984_10773517793_0\0_348.jpg,5.0782931120381765
1093748984_1093748985_0,1093748984,1093748985,0,0,10.292524664925496,123.89486994633883,75.99884427027689,data\road_images\1093748984_1093748985_0\0_76.jpg,4.902799353453777
1093748985_1093748984_0,1093748985,1093748984,0,0,10.292524664925496,123.89486994633883,255.99898504735683,data\road_images\1093748985_1093748984_0\0_256.jpg,7.001907260928888
1093748986_1093749016_0,1093748986,1093749016,0,0,10.292098270457478,123.89428892052906,262.9993169093306,data\road_images\1093748986_1093749016_0\0_263.jpg,6.952829413514182
1093748986_5948001700_0,1093748986,5948001700,0,0,10.292167977454147,123.89487513786027,82.08648766113515,data\road_images\1093748986_5948001700_0\0_82.jpg,6.984550244290085
1093749016_1093748986_0,1093749016,1093748986,0,0,10.292098270457478,123.89428892052906,82.99922123350672,data\road_images\1093749016_1093748986_0\0_83.jpg,4.736858527792392
1093749055_666067569_0,1093749055,666067569,0,0,10.29398825285382,123.89690216159961,166.4271771232876,data\road_images\1093749055_666067569_0\0_166.jpg,4.767167670817484
1093749055_282921471_0,1093749055,282921471,0,0,10.294989191581339,123.89665646569185,346.42228302744974,data\road_images\1093749055_282921471_0\0_346.jpg,7.097367529106487
1093749057_5769539317_0,1093749057,5769539317,0,0,10.293524024404807,123.8951524143987,138.83317182116866,data\road_images\1093749057_5769539317_0\0_139.jpg,7.968120797005531
1093749057_5768688019_0,1093749057,5768688019,0,0,10.294186355636112,123.8945829867184,321.28211147730786,data\road_images\1093749057_5768688019_0\0_321.jpg,3.5599389697316437
1093749066_5770898393_0,1093749066,5770898393,0,0,10.298128897097227,123.88780658057752,152.53519510234912,data\road_images\1093749066_5770898393_0\0_153.jpg,3.822950012004521
1093749066_8337350778_0,1093749066,8337350778,0,0,10.299009888547273,123.88733679754084,333.3079383949988,data\road_images\1093749066_8337350778_0\0_333.jpg,5.00266515809315
1093749084_1093749146_0,1093749084,1093749146,0,0,10.299716,123.88955125000001,248.17317792774327,data\road_images\1093749084_1093749146_0\0_248.jpg,6.991749602145601
1093749084_1093749086_0,1093749084,1093749086,0,0,10.299835850000001,123.88985210000001,67.70717546314057,data\road_images\1093749084_1093749086_0\0_68.jpg,6.986580213344887
1093749086_1093749129_0,1093749086,1093749129,0,0,10.30010460702225,123.89060786753338,84.38253687067413,data\road_images\1093749086_1093749129_0\0_84.jpg,4.802189716464896
1093749094_5972511878_0,1093749094,5972511878,0,0,10.299090091416087,123.89444235694599,101.39559084052291,data\road_images\1093749094_5972511878_0\0_101.jpg,8.053729604933755
1093749094_5773325511_0,1093749094,5773325511,0,0,10.299254583296799,123.89373500827581,284.1800288687532,data\road_images\1093749094_5773325511_0\0_284.jpg,7.9899954470527375
1093749103_1093749278_0,1093749103,1093749278,0,0,10.299255997454017,123.89125704350809,53.85288258011525,data\road_images\1093749103_1093749278_0\0_54.jpg,5.035493401178131
1093749103_1093749124_0,1093749103,1093749124,0,0,10.299259345773152,123.89021554861142,317.8224108706187,data\road_images\1093749103_1093749124_0\0_318.jpg,6.950818526042189
1093749111_1093749113_0,1093749111,1093749113,0,0,10.301946650103584,123.88928159880211,184.8635479179347,data\road_images\1093749111_1093749113_0\0_185.jpg,7.949781478640418
1093749111_1093749110_0,1093749111,1093749110,0,0,10.30236,123.88929565000001,359.5455947365043,data\road_images\1093749111_1093749110_0\0_360.jpg,7.957939753337183
1093749113_1093749111_0,1093749113,1093749111,0,0,10.301946650103584,123.88928159880211,4.863542230977714,data\road_images\1093749113_1093749111_0\0_5.jpg,4.371295573652525
1093749114_1093749174_0,1093749114,1093749174,0,0,10.301460893876605,123.88951994172623,188.089727129621,data\road_images\1093749114_1093749174_0\0_188.jpg,6.9982032054238426
1093749121_1093749113_0,1093749121,1093749113,0,0,10.301216418487114,123.88914948682239,357.22993252130027,data\road_images\1093749121_1093749113_0\0_357.jpg,6.986580213344887
1093749129_5796421437_0,1093749129,5796421437,0,0,10.299984649999999,123.89133165000001,108.00835691575872,data\road_images\1093749129_5796421437_0\0_108.jpg,5.209263544555982
1093749129_1093749086_0,1093749129,1093749086,0,0,10.30010460702225,123.89060786753338,264.3827606228158,data\road_images\1093749129_1093749086_0\0_264.jpg,5.135167581375236
1093749144_8594974217_0,1093749144,8594974217,0,0,10.297534879500649,123.89014897080074,256.30002156669633,data\road_images\1093749144_8594974217_0\0_256.jpg,5.035493401178131
1093749146_1093749084_0,1093749146,1093749084,0,0,10.299716,123.88955125000001,68.17312012262585,data\road_images\1093749146_1093749084_0\0_68.jpg,5.038381383645079
1093749146_1093749066_0,1093749146,1093749066,0,0,10.299126903677548,123.8884607698346,235.55119520180722,data\road_images\1093749146_1093749066_0\0_236.jpg,7.957753796119326
1093749163_1093749239_0,1093749163,1093749239,0,0,10.30112136331378,123.88879350269823,7.177410415332815,data\road_images\1093749163_1093749239_0\0_7.jpg,7.968120797005531
1093749163_1093749146_0,1093749163,1093749146,0,0,10.30018440614819,123.88918102034667,140.10426635239685,data\road_images\1093749163_1093749146_0\0_140.jpg,6.9982032054238426
1093749172_1093749086_0,1093749172,1093749086,0,0,10.3000597,123.8899214,157.70151748643457,data\road_images\1093749172_1093749086_0\0_158.jpg,7.891327677183578
1093749172_1093749175_0,1093749172,1093749175,0,0,10.3002839,123.8900064,69.6589185409369,data\road_images\1093749172_1093749175_0\0_70.jpg,6.9982032054238426
1093749174_1093749114_0,1093749174,1093749114,0,0,10.301460893876605,123.88951994172623,8.089710391393282,data\road_images\1093749174_1093749114_0\0_8.jpg,7.968120797005531
1093749175_1093749184_0,1093749175,1093749184,0,0,10.30072615,123.88999685,337.24483511849627,data\road_images\1093749175_1093749184_0\0_337.jpg,7.949781478640418
1093749177_5796421440_0,1093749177,5796421440,0,0,10.300649142101134,123.89110212108119,75.58745328883299,data\road_images\1093749177_5796421440_0\0_76.jpg,7.939498499320747
1093749181_1093749278_0,1093749181,1093749278,0,0,10.3000707,123.8916538,201.80122560190068,data\road_images\1093749181_1093749278_0\0_202.jpg,7.956302884784953
1093749183_1093749264_0,1093749183,1093749264,0,0,10.300897299999999,123.89176155000001,353.3680812237069,data\road_images\1093749183_1093749264_0\0_353.jpg,5.1419069090965
1093749186_1093749198_0,1093749186,1093749198,0,0,10.301679252876013,123.89001035022098,349.48603904724064,data\road_images\1093749186_1093749198_0\0_349.jpg,7.9377022358034734
1093749186_5792639802_0,1093749186,5792639802,0,0,10.301285383524874,123.89050600372137,31.78985657250962,data\road_images\1093749186_5792639802_0\0_32.jpg,7.05851135634032
1093749192_1093749264_0,1093749192,1093749264,0,0,10.300926581231009,123.89140626981568,77.0094998607384,data\road_images\1093749192_1093749264_0\0_77.jpg,5.046121326933665
1093749193_5792639802_0,1093749193,5792639802,0,0,10.30156945,123.8906494,257.8029015832977,data\road_images\1093749193_5792639802_0\0_258.jpg,5.035493401178131
1093749193_1093749192_0,1093749193,1093749192,0,0,10.30122895,123.89095175,163.84630533828783,data\road_images\1093749193_1093749192_0\0_164.jpg,5.044893850764225
1093749194_1093749205_0,1093749194,1093749205,0,0,10.302668793443273,123.8910781122355,32.58945624631457,data\road_images\1093749194_1093749205_0\0_33.jpg,7.05851135634032
1093749195_1093749205_0,1093749195,1093749205,0,0,10.3031124,123.8907749,75.07847017281301,data\road_images\1093749195_1093749205_0\0_75.jpg,6.986580213344887
1093749196_5792920878_0,1093749196,5792920878,0,0,10.304882548547404,123.88992946429566,165.18379662209065,data\road_images\1093749196_5792920878_0\0_165.jpg,4.617081278351168
1093749205_1093749207_0,1093749205,1093749207,0,0,10.30341802951361,123.89108631699297,354.3821750709263,data\road_images\1093749205_1093749207_0\0_354.jpg,5.041339355731114
1093749205_1093749194_0,1093749205,1093749194,0,0,10.302668793443273,123.8910781122355,212.58954277423283,data\road_images\1093749205_1093749194_0\0_213.jpg,6.9982032054238426
1093749207_1093749208_0,1093749207,1093749208,0,0,10.3038484,123.89099465,344.2972273083598,data\road_images\1093749207_1093749208_0\0_344.jpg,5.050526104558789
1093749207_1093749205_0,1093749207,1093749205,0,0,10.30341802951361,123.89108631699297,174.38216721893536,data\road_images\1093749207_1093749205_0\0_174.jpg,5.0362761644050655
1093749208_1093749207_0,1093749208,1093749207,0,0,10.3038484,123.89099465,164.2972056473916,data\road_images\1093749208_1093749207_0\0_164.jpg,4.165355898657101
1093749209_5792920880_0,1093749209,5792920880,0,0,10.304920450000001,123.89068875000001,164.77884322508498,data\road_images\1093749209_5792920880_0\0_165.jpg,6.9982032054238426
1093749209_1093749491_0,1093749209,1093749491,0,0,10.305123722830656,123.8911469847408,143.4504601428509,data\road_images\1093749209_1093749491_0\0_143.jpg,7.968120797005531
1093749215_1093749110_0,1093749215,1093749110,0,0,10.30249519404901,123.88899567873656,83.60502594243405,data\road_images\1093749215_1093749110_0\0_84.jpg,6.986580213344887
1093749239_1093749163_0,1093749239,1093749163,0,0,10.30112136331378,123.88879350269823,187.1774407255559,data\road_images\1093749239_1093749163_0\0_187.jpg,4.702555088541149
1093749264_5773325506_0,1093749264,5773325506,0,0,10.301023413884902,123.89201911503147,92.08307575150286,data\road_images\1093749264_5773325506_0\0_92.jpg,5.035493401178131
1093749278_5796421437_0,1093749278,5796421437,0,0,10.29992945,123.89150305000001,288.25013826525014,data\road_images\1093749278_5796421437_0\0_288.jpg,4.992327624297469
1093749281_5773325509_0,1093749281,5773325509,0,0,10.2996409,123.89244165,107.26807055903919,data\road_images\1093749281_5773325509_0\0_107.jpg,5.056351292625485
1093749281_1093749278_0,1093749281,1093749278,0,0,10.2998266,123.8918344,287.26282725933993,data\road_images\1093749281_1093749278_0\0_287.jpg,8.01850083513295
1093749281_1093749285_0,1093749281,1093749285,0,0,10.30015846448957,123.8921916350678,15.346256147967154,data\road_images\1093749281_1093749285_0\0_15.jpg,7.949781478640418
1093749285_5796421436_0,1093749285,5796421436,0,0,10.300442855707486,123.89267644916025,116.14433515559756,data\road_images\1093749285_5796421436_0\0_116.jpg,6.984550244290085
1093749311_1093749314_0,1093749311,1093749314,0,0,10.300360973806555,123.89366039183177,331.93747860794434,data\road_images\1093749311_1093749314_0\0_332.jpg,4.86510524850315
1093749314_1093749311_0,1093749314,1093749311,0,0,10.300360973806555,123.89366039183177,151.93742593099364,data\road_images\1093749314_1093749311_0\0_152.jpg,5.2242757159056135
1093749325_1093749314_0,1093749325,1093749314,0,0,10.301128558399531,123.89335385638903,162.58887796661384,data\road_images\1093749325_1093749314_0\0_163.jpg,3.5011573436839125
1093749325_5796577941_0,1093749325,5796577941,0,0,10.301522654259825,123.89275249145149,239.7090555441315,data\road_images\1093749325_5796577941_0\0_240.jpg,7.917813981009431
1093749325_1093749327_0,1093749325,1093749327,0,0,10.302059232593866,123.89307802486614,347.2088901751639,data\road_images\1093749325_1093749327_0\0_347.jpg,4.954276475424471
1093749327_1093749379_0,1093749327,1093749379,0,0,10.30252595,123.89321185,83.1055342782094,data\road_images\1093749327_1093749379_0\0_83.jpg,7.004142321503464
1093749327_5792605699_0,1093749327,5792605699,0,0,10.302702,123.89297135000001,353.31227660089485,data\road_images\1093749327_5792605699_0\0_353.jpg,5.041318589244828
1093749327_1093749325_0,1093749327,1093749325,0,0,10.302059232593866,123.89307802486614,167.20885410360586,data\road_images\1093749327_1093749325_0\0_167.jpg,5.0426911199641875
1093749335_1093749328_0,1093749335,1093749328,0,0,10.304111333205185,123.89262225351223,159.72098011257947,data\road_images\1093749335_1093749328_0\0_160.jpg,6.975116226735269
1093749335_1093749477_0,1093749335,1093749477,0,0,10.304592527323768,123.89220601389192,238.20122672879074,data\road_images\1093749335_1093749477_0\0_238.jpg,6.9982032054238426
1093749339_1093749311_0,1093749339,1093749311,0,0,10.300265251625527,123.89419268103703,244.30069492976145,data\road_images\1093749339_1093749311_0\0_244.jpg,8.027549641156796
1093749352_1093749379_0,1093749352,1093749379,0,0,10.3023895617505,123.89345150041328,350.25403062952404,data\road_images\1093749352_1093749379_0\0_350.jpg,8.044637290338649
1093749379_1093749327_0,1093749379,1093749327,0,0,10.30252595,123.89321185,263.1056117005712,data\road_images\1093749379_1093749327_0\0_263.jpg,5.035493401178131
1093749379_1093749391_0,1093749379,1093749391,0,0,10.303068,123.8933633,352.93899010807013,data\road_images\1093749379_1093749391_0\0_353.jpg,6.9982032054238426
1093749379_1093749352_0,1093749379,1093749352,0,0,10.3023895617505,123.89345150041328,170.2540205607038,data\road_images\1093749379_1093749352_0\0_170.jpg,6.975116226735269
1093749391_1093749394_0,1093749391,1093749394,0,0,10.304241619062454,123.89315030554445,348.9534241204049,data\road_images\1093749391_1093749394_0\0_349.jpg,5.035493401178131
1093749391_1093749328_0,1093749391,1093749328,0,0,10.30355225,123.8930692,261.9075045453577,data\road_images\1093749391_1093749328_0\0_262.jpg,7.973767039086321
1093749394_1093749391_0,1093749394,1093749391,0,0,10.304241619062454,123.89315030554445,168.95337725513264,data\road_images\1093749394_1093749391_0\0_169.jpg,5.038141448848202
1093749407_1093749420_0,1093749407,1093749420,0,0,10.30383365,123.89434895,94.3747388197944,data\road_images\1093749407_1093749420_0\0_94.jpg,6.984550244290085
1093749434_1093749407_0,1093749434,1093749407,0,0,10.303766663104152,123.89398932390525,72.05516782108663,data\road_images\1093749434_1093749407_0\0_72.jpg,5.249590195876793
1093749441_5793239145_0,1093749441,5793239145,0,0,10.30441905,123.8936962,346.10594647222297,data\road_images\1093749441_5793239145_0\0_346.jpg,7.950821740242367
